3219,3219,2435,34,3.9,Express,No,No
3220,3220,526,40,3.5,2-Day Shipping,No,No
3221,3221,902,29,4.1,Free Shipping,No,No
3222,3222,3060,76,3.2,Standard,No,No
3223,3223,2820,84,4.6,Store Pickup,No,No
3224,3224,2082,65,3.9,Standard,No,No
3225,3225,1121,80,2.7,Free Shipping,No,No
3226,3226,307,98,3,Store Pickup,No,No
3227,3227,2582,71,3.3,Next Day Air,No,No
3228,3228,1972,69,2.7,Free Shipping,No,No
3229,3229,1540,95,4.6,2-Day Shipping,No,No
3230,3230,1675,67,2.7,Express,No,No
3231,3231,2545,49,2.5,Next Day Air,No,No
3232,3232,2178,97,4.4,Free Shipping,No,No
3233,3233,3057,34,4,Next Day Air,No,No
3234,3234,163,74,3.8,Express,No,No
3235,3235,1492,96,2.5,2-Day Shipping,No,No
3236,3236,158,68,4,Free Shipping,No,No
3237,3237,129,84,4.1,Next Day Air,No,No
3238,3238,3024,57,2.8,Express,No,No
3239,3239,2600,84,3.4,2-Day Shipping,No,No
3240,3240,2761,32,2.7,2-Day Shipping,No,No
3241,3241,1808,37,3.8,2-Day Shipping,No,No
3242,3242,922,58,4.4,Store Pickup,No,No
3243,3243,2686,74,2.8,Express,No,No
3244,3244,1109,99,5,Store Pickup,No,No
3245,3245,2890,81,4.7,Express,No,No
3246,3246,1668,76,3.2,Next Day Air,No,No
3247,3247,2541,98,2.9,Store Pickup,No,No
3248,3248,820,91,3.7,Express,No,No
3249,3249,3079,79,4.2,Free Shipping,No,No
3250,3250,69,83,3.4,Express,No,No
3251,3251,562,90,2.9,2-Day Shipping,No,No
3252,3252,541,20,3.7,Standard,No,No
3253,3253,1733,21,2.7,Store Pickup,No,No
3254,3254,34,60,3.2,2-Day Shipping,No,No
3255,3255,2953,31,4.9,Store Pickup,No,No
3256,3256,2268,40,2.8,Next Day Air,No,No
3257,3257,2750,26,4.7,Free Shipping,No,No
3258,3258,2016,98,3.3,Express,No,No
3259,3259,2173,51,4.3,Express,No,No
3260,3260,1095,95,3.7,2-Day Shipping,No,No
3261,3261,1927,36,4.5,2-Day Shipping,No,No
3262,3262,120,52,3.4,Store Pickup,No,No
3263,3263,3054,35,2.7,Standard,No,No
3264,3264,2316,68,4.4,Express,No,No
3265,3265,1689,50,4,Express,No,No
3266,3266,2803,100,3.2,Express,No,No
3267,3267,583,74,4.2,Next Day Air,No,No
3268,3268,1129,45,3,Store Pickup,No,No
3269,3269,668,97,2.8,Free Shipping,No,No
3270,3270,282,60,4.9,Express,No,No
3271,3271,2654,25,4.7,Express,No,No
3272,3272,2716,55,4.4,Standard,No,No
3273,3273,2172,99,3.1,Next Day Air,No,No
3274,3274,212,45,2.6,Free Shipping,No,No
3275,3275,2896,20,3.9,Store Pickup,No,No
3276,3276,1713,88,2.6,2-Day Shipping,No,No
3277,3277,1930,99,4,Store Pickup,No,No
3278,3278,2401,86,4.9,Store Pickup,No,No
3279,3279,661,70,3.3,2-Day Shipping,No,No
3280,3280,1079,50,3,Express,No,No
3281,3281,888,57,2.7,Next Day Air,No,No
3282,3282,1603,69,3.1,Free Shipping,No,No
3283,3283,3047,94,4.8,Next Day Air,No,No
3284,3284,1256,24,2.9,Express,No,No
3285,3285,1884,79,4.5,2-Day Shipping,No,No
3286,3286,1097,31,4.6,Free Shipping,No,No
3287,3287,1255,67,5,Express,No,No
3288,3288,2355,63,4.3,2-Day Shipping,No,No
3289,3289,985,61,4.9,Next Day Air,No,No
3290,3290,59,50,4,2-Day Shipping,No,No
3291,3291,491,82,3.1,Free Shipping,No,No
3292,3292,129,51,2.6,2-Day Shipping,No,No
3293,3293,877,23,4.9,Standard,No,No
3294,3294,540,91,3.5,2-Day Shipping,No,No
3295,3295,2951,60,4.5,Store Pickup,No,No
3296,3296,336,34,2.8,Next Day Air,No,No
3297,3297,293,23,4.2,Next Day Air,No,No
3298,3298,189,82,4.1,Free Shipping,No,No
3299,3299,1274,73,3.5,Express,No,No
3300,3300,2256,32,4,2-Day Shipping,No,No
3301,3301,1029,80,4,Express,No,No
3302,3302,1711,58,2.5,Free Shipping,No,No
3303,3303,353,82,4.2,Standard,No,No
3304,3304,221,60,3.4,Next Day Air,No,No
3305,3305,980,79,4.8,Next Day Air,No,No
3306,3306,1115,41,4.9,Standard,No,No
3307,3307,1253,39,3.6,Store Pickup,No,No
3308,3308,1938,36,4,Store Pickup,No,No
3309,3309,1406,70,2.6,Express,No,No
3310,3310,903,47,3.1,Store Pickup,No,No
3311,3311,1308,27,3.6,Free Shipping,No,No
3312,3312,990,52,4,Express,No,No
3313,3313,2482,75,3.9,Next Day Air,No,No
3314,3314,1090,30,3.9,Express,No,No
3315,3315,2679,94,3.3,Standard,No,No
3316,3316,1936,68,2.9,Standard,No,No
3317,3317,2662,45,3.1,Free Shipping,No,No
3318,3318,1103,67,4.7,Standard,No,No
3319,3319,1301,46,3.9,Free Shipping,No,No
3320,3320,2280,31,4.3,Next Day Air,No,No
3321,3321,369,44,4.2,2-Day Shipping,No,No
3322,3322,581,100,4.3,Next Day Air,No,No
3323,3323,2972,92,4.6,Next Day Air,No,No
3324,3324,946,78,3.8,Free Shipping,No,No
3325,3325,3076,32,3.3,Standard,No,No
3326,3326,1788,97,3.7,2-Day Shipping,No,No
3327,3327,804,95,4.3,Standard,No,No
3328,3328,2269,64,4.1,Express,No,No
3329,3329,1809,35,3.2,Free Shipping,No,No
3330,3330,47,54,3.8,Express,No,No
3331,3331,2521,96,3.2,2-Day Shipping,No,No
3332,3332,2788,58,3.5,Free Shipping,No,No
3333,3333,3051,23,3.1,2-Day Shipping,No,No
3334,3334,1416,35,4.2,Express,No,No
3335,3335,2010,23,3.4,Free Shipping,No,No
3336,3336,1093,94,3.5,Express,No,No
3337,3337,283,45,4,Free Shipping,No,No
3338,3338,1233,23,4.4,2-Day Shipping,No,No
3339,3339,2394,94,2.9,2-Day Shipping,No,No
3340,3340,789,99,3.6,Store Pickup,No,No
3341,3341,3091,36,4.4,Free Shipping,No,No
3342,3342,1349,50,4.5,Standard,No,No
3343,3343,1321,81,3.8,Free Shipping,No,No
3344,3344,2344,31,3.6,2-Day Shipping,No,No
3345,3345,1097,48,4.3,Free Shipping,No,No
3346,3346,940,91,4,2-Day Shipping,No,No
3347,3347,1389,99,3.4,Express,No,No
3348,3348,2221,70,4.4,Standard,No,No
3349,3349,2989,74,2.8,Standard,No,No
3350,3350,1529,79,2.8,Store Pickup,No,No
3351,3351,958,33,4.9,2-Day Shipping,No,No
3352,3352,1980,49,4.2,2-Day Shipping,No,No
3353,3353,186,96,2.9,Next Day Air,No,No
3354,3354,651,66,4.6,Free Shipping,No,No
3355,3355,2420,45,2.8,Next Day Air,No,No
3356,3356,305,28,2.6,Store Pickup,No,No
3357,3357,1411,48,3.5,Store Pickup,No,No
3358,3358,1178,67,3.5,Free Shipping,No,No
3359,3359,3034,59,3.4,2-Day Shipping,No,No
3360,3360,2747,74,3.9,Next Day Air,No,No
3361,3361,1297,81,3.3,2-Day Shipping,No,No
3362,3362,2189,26,4.1,Free Shipping,No,No
3363,3363,916,61,3,Next Day Air,No,No
3364,3364,2930,23,3,Next Day Air,No,No
3365,3365,1917,33,3.2,Standard,No,No
3366,3366,2385,58,3.9,Express,No,No
3367,3367,816,65,3.6,2-Day Shipping,No,No
3368,3368,3017,48,3.1,Store Pickup,No,No
3369,3369,1766,25,4.8,Express,No,No
3370,3370,2905,51,3.8,2-Day Shipping,No,No
3371,3371,153,31,2.8,Store Pickup,No,No
3372,3372,1211,99,4,Next Day Air,No,No
3373,3373,2660,25,4.6,Free Shipping,No,No
3374,3374,1797,52,3.5,Store Pickup,No,No
3375,3375,335,47,3.7,2-Day Shipping,No,No
3376,3376,489,98,4.9,Express,No,No
3377,3377,1035,46,4.1,Store Pickup,No,No
3378,3378,2072,32,4.6,Next Day Air,No,No
3379,3379,2241,75,4.5,Next Day Air,No,No
3380,3380,893,51,5,Store Pickup,No,No
3381,3381,624,52,3.8,Standard,No,No
3382,3382,1014,66,4.7,Standard,No,No
3383,3383,2907,35,2.8,Express,No,No
3384,3384,554,43,2.6,Next Day Air,No,No
3385,3385,1124,24,3.8,Free Shipping,No,No
3386,3386,1522,83,2.8,Standard,No,No
3387,3387,3030,62,2.6,2-Day Shipping,No,No
3388,3388,1702,78,3.4,2-Day Shipping,No,No
3389,3389,2896,61,4.5,Store Pickup,No,No
3390,3390,1609,57,3.8,Free Shipping,No,No
3391,3391,2701,70,3,Next Day Air,No,No
3392,3392,1183,57,3.7,2-Day Shipping,No,No
3393,3393,1957,74,4.4,Free Shipping,No,No
3394,3394,672,90,3.1,Next Day Air,No,No
3395,3395,1838,98,4.2,Store Pickup,No,No
3396,3396,703,43,3.1,Free Shipping,No,No
3397,3397,1710,37,5,Next Day Air,No,No
3398,3398,275,38,2.7,Standard,No,No
3399,3399,1376,60,3.8,Standard,No,No
3400,3400,1727,55,3.3,Standard,No,No
3401,3401,2772,51,4.8,Free Shipping,No,No
3402,3402,18,71,3.4,Standard,No,No
3403,3403,1144,61,4.4,2-Day Shipping,No,No
3404,3404,437,65,3.9,Standard,No,No
3405,3405,763,34,3.9,2-Day Shipping,No,No
3406,3406,325,87,4.2,Store Pickup,No,No
3407,3407,2920,79,4,Store Pickup,No,No
3408,3408,731,46,2.6,Store Pickup,No,No
3409,3409,2627,72,4.4,Standard,No,No
3410,3410,2061,93,3.2,Next Day Air,No,No
3411,3411,1757,76,4.3,Free Shipping,No,No
3412,3412,2124,56,4.9,2-Day Shipping,No,No
3413,3413,1787,83,3.8,Store Pickup,No,No
3414,3414,852,90,2.5,Express,No,No
3415,3415,434,94,4.9,Next Day Air,No,No
3416,3416,289,68,3,2-Day Shipping,No,No
3417,3417,1797,53,3.2,Store Pickup,No,No
3418,3418,533,35,2.9,2-Day Shipping,No,No
3419,3419,1269,30,2.8,Free Shipping,No,No
3420,3420,1471,26,3.1,Store Pickup,No,No
3421,3421,1055,60,3.4,Express,No,No
3422,3422,2177,30,2.9,Free Shipping,No,No
3423,3423,490,91,3.2,Next Day Air,No,No
3424,3424,415,71,3.8,Next Day Air,No,No
3425,3425,1864,64,3.6,2-Day Shipping,No,No
3426,3426,1024,54,4.3,Next Day Air,No,No
3427,3427,2715,35,4.8,2-Day Shipping,No,No
3428,3428,3096,38,2.5,Store Pickup,No,No
3429,3429,1502,69,2.5,Next Day Air,No,No
3430,3430,2463,96,4.6,Express,No,No
3431,3431,2657,73,4.2,Next Day Air,No,No
3432,3432,202,49,4.2,Express,No,No
3433,3433,422,44,4.8,2-Day Shipping,No,No
3434,3434,2684,93,4.5,Free Shipping,No,No
3435,3435,1701,72,3.3,2-Day Shipping,No,No
3436,3436,2637,91,2.7,2-Day Shipping,No,No
3437,3437,134,83,2.8,2-Day Shipping,No,No
3438,3438,1330,62,3.5,2-Day Shipping,No,No
3439,3439,2065,71,3,Store Pickup,No,No
3440,3440,797,93,4.5,Express,No,No
3441,3441,882,63,4.3,2-Day Shipping,No,No
3442,3442,2966,96,4.1,Standard,No,No
3443,3443,2439,78,4.3,Next Day Air,No,No
3444,3444,649,24,5,Free Shipping,No,No
3445,3445,1693,63,3.8,2-Day Shipping,No,No
3446,3446,1039,58,4.9,Standard,No,No
3447,3447,468,55,5,2-Day Shipping,No,No
3448,3448,1765,58,4.3,Express,No,No
3449,3449,606,28,4.1,Express,No,No
3450,3450,284,37,4.5,Standard,No,No
3451,3451,2296,78,3.6,Store Pickup,No,No
3452,3452,369,73,3,Free Shipping,No,No
3453,3453,1291,20,3.7,Next Day Air,No,No
3454,3454,1995,60,4.3,Standard,No,No
3455,3455,956,71,4.6,Store Pickup,No,No
3456,3456,3041,89,4.7,Standard,No,No
3457,3457,1181,53,4.6,Express,No,No
3458,3458,1504,87,3,Express,No,No
3459,3459,1486,37,3.4,Standard,No,No
3460,3460,1117,37,3.8,Express,No,No
3461,3461,1900,78,3.1,Express,No,No
3462,3462,2207,23,4.4,Standard,No,No
3463,3463,1372,73,4.5,Standard,No,No
3464,3464,1539,27,2.8,2-Day Shipping,No,No
3465,3465,595,59,2.7,Next Day Air,No,No
3466,3466,42,53,3.4,Standard,No,No
3467,3467,2700,42,4.6,Standard,No,No
3468,3468,1897,45,5,Next Day Air,No,No
3469,3469,2816,89,3.5,Standard,No,No
3470,3470,2620,85,3.3,Store Pickup,No,No
3471,3471,590,69,4.5,Free Shipping,No,No
3472,3472,1819,66,3.1,Store Pickup,No,No
3473,3473,351,42,4,Free Shipping,No,No
3474,3474,669,40,2.5,Express,No,No
3475,3475,1644,82,4.4,Store Pickup,No,No
3476,3476,2547,88,4.4,Express,No,No
3477,3477,482,99,3.2,Free Shipping,No,No
3478,3478,966,85,3.8,Store Pickup,No,No
3479,3479,924,57,4.6,Store Pickup,No,No
3480,3480,2956,56,4.9,Standard,No,No
3481,3481,1748,79,3.5,Free Shipping,No,No
3482,3482,2694,67,3.4,Store Pickup,No,No
3483,3483,795,61,3.9,Next Day Air,No,No
3484,3484,1140,37,3.9,Express,No,No
3485,3485,633,75,4.2,Free Shipping,No,No
3486,3486,2092,21,3.4,Standard,No,No
3487,3487,2236,89,4.9,Standard,No,No
3488,3488,1728,24,2.9,Store Pickup,No,No
3489,3489,2975,27,4.9,Store Pickup,No,No
3490,3490,623,26,4.6,2-Day Shipping,No,No
3491,3491,452,82,3.6,Store Pickup,No,No
3492,3492,1662,28,4.3,Express,No,No
3493,3493,822,65,4.6,Standard,No,No
3494,3494,1710,82,4.7,Store Pickup,No,No
3495,3495,1925,38,3.5,Free Shipping,No,No
3496,3496,2343,33,2.8,Free Shipping,No,No
3497,3497,2183,38,4,Free Shipping,No,No
3498,3498,937,48,4.3,Store Pickup,No,No
3499,3499,1785,35,3.8,Standard,No,No
3500,3500,2616,29,3,Next Day Air,No,No
3501,3501,2088,48,4.6,Next Day Air,No,No
3502,3502,2188,87,4.8,Standard,No,No
3503,3503,48,62,4.7,Next Day Air,No,No
3504,3504,2051,96,3.9,Free Shipping,No,No
3505,3505,968,41,4,Next Day Air,No,No
3506,3506,1482,42,3.7,2-Day Shipping,No,No
3507,3507,1991,57,3.7,2-Day Shipping,No,No
3508,3508,963,65,4.2,Store Pickup,No,No
3509,3509,1648,54,4.7,Standard,No,No
3510,3510,2981,22,4.3,Next Day Air,No,No
3511,3511,2573,96,4.9,2-Day Shipping,No,No
3512,3512,1494,81,3.9,2-Day Shipping,No,No
3513,3513,2069,46,3.4,Free Shipping,No,No
3514,3514,357,74,4.2,Store Pickup,No,No
3515,3515,2588,50,4.7,Express,No,No
3516,3516,737,80,4,Next Day Air,No,No
3517,3517,475,56,4,Free Shipping,No,No
3518,3518,2423,69,3.1,Next Day Air,No,No
3519,3519,2012,97,4.2,Standard,No,No
3520,3520,2311,66,3.7,Next Day Air,No,No
3521,3521,1072,70,3.1,Express,No,No
3522,3522,2184,50,3.7,Store Pickup,No,No
3523,3523,1686,85,3.2,Store Pickup,No,No
3524,3524,40,59,2.8,Standard,No,No
3525,3525,1623,74,2.9,Free Shipping,No,No
3526,3526,2743,38,3.5,Standard,No,No
3527,3527,2909,99,3.8,Express,No,No
3528,3528,331,97,4.7,Free Shipping,No,No
3529,3529,1862,67,4.5,Free Shipping,No,No
3530,3530,3070,20,3.9,Next Day Air,No,No
3531,3531,2727,45,3.4,Express,No,No
3532,3532,2231,52,4.6,2-Day Shipping,No,No
3533,3533,1606,68,4.6,Standard,No,No
3534,3534,2516,98,4.7,Standard,No,No
3535,3535,2165,83,3.2,Express,No,No
3536,3536,2300,51,5,Express,No,No
3537,3537,885,21,4.5,Express,No,No
3538,3538,915,92,3.5,Standard,No,No
3539,3539,2217,63,4.5,Store Pickup,No,No
3540,3540,1554,56,3.2,Express,No,No
3541,3541,2285,95,4.6,Free Shipping,No,No
3542,3542,302,66,4,Next Day Air,No,No
3543,3543,589,28,4.2,Express,No,No
3544,3544,1025,83,4.1,Standard,No,No
3545,3545,2712,55,3.6,2-Day Shipping,No,No
3546,3546,1813,28,3.7,2-Day Shipping,No,No
3547,3547,1927,79,3.6,Free Shipping,No,No
3548,3548,1868,31,3.8,Standard,No,No
3549,3549,311,37,3,Standard,No,No
3550,3550,3021,34,3.4,2-Day Shipping,No,No
3551,3551,2212,74,4.8,Standard,No,No
3552,3552,751,31,2.6,Store Pickup,No,No
3553,3553,2757,66,2.9,Next Day Air,No,No
3554,3554,2158,99,4.9,Free Shipping,No,No
3555,3555,681,55,5,Free Shipping,No,No
3556,3556,266,23,4.6,Next Day Air,No,No
3557,3557,2893,88,4.2,Express,No,No
3558,3558,1306,26,4.9,Next Day Air,No,No
3559,3559,14,94,4.8,Standard,No,No
3560,3560,2266,25,3,Next Day Air,No,No
3561,3561,2722,96,3.5,Express,No,No
3562,3562,2481,29,3.4,Standard,No,No
3563,3563,2530,36,3.4,Free Shipping,No,No
3564,3564,294,90,4.9,Standard,No,No
3565,3565,834,38,4.4,Free Shipping,No,No
3566,3566,953,52,4.2,Store Pickup,No,No
3567,3567,1433,88,3.1,Next Day Air,No,No
3568,3568,1950,56,4,Next Day Air,No,No
3569,3569,1797,71,4.8,Next Day Air,No,No
3570,3570,1790,94,3.3,Express,No,No
3571,3571,746,97,4.7,Standard,No,No
3572,3572,2442,27,3.2,Standard,No,No
3573,3573,2269,28,5,Standard,No,No
3574,3574,1369,67,4.9,Free Shipping,No,No
3575,3575,2645,70,4.9,Express,No,No
3576,3576,567,95,3.7,Express,No,No
3577,3577,409,24,3,Express,No,No
3578,3578,222,35,2.6,Standard,No,No
3579,3579,2134,22,2.6,Standard,No,No
3580,3580,1870,66,4.8,Standard,No,No
3581,3581,299,83,3.2,2-Day Shipping,No,No
3582,3582,689,95,4.9,Next Day Air,No,No
3583,3583,2314,41,3.4,2-Day Shipping,No,No
3584,3584,244,77,2.7,Store Pickup,No,No
3585,3585,2493,52,4.8,Express,No,No
3586,3586,856,41,4.1,Standard,No,No
3587,3587,1189,28,4.6,Store Pickup,No,No
3588,3588,2961,90,4.4,Standard,No,No
3589,3589,2775,55,3.5,2-Day Shipping,No,No
3590,3590,149,73,4.8,Next Day Air,No,No
3591,3591,675,87,2.9,2-Day Shipping,No,No
3592,3592,1282,89,3.2,2-Day Shipping,No,No
3593,3593,391,82,4.4,2-Day Shipping,No,No
3594,3594,1764,80,4.6,Next Day Air,No,No
3595,3595,1861,87,2.6,2-Day Shipping,No,No
3596,3596,321,41,3.1,Store Pickup,No,No
3597,3597,1150,83,4.3,Standard,No,No
3598,3598,2779,71,3.1,Standard,No,No
3599,3599,1223,76,4.6,Store Pickup,No,No
3600,3600,1946,34,4.6,Express,No,No
3601,3601,743,81,2.7,Free Shipping,No,No
3602,3602,3028,47,3,Next Day Air,No,No
3603,3603,2457,36,3.3,Store Pickup,No,No
3604,3604,1393,51,2.7,Free Shipping,No,No
3605,3605,1172,86,3.3,Standard,No,No
3606,3606,1392,41,4.3,Store Pickup,No,No
3607,3607,1848,90,4.8,Express,No,No
3608,3608,993,93,3.3,Standard,No,No
3609,3609,789,56,4.3,Next Day Air,No,No
3610,3610,2646,39,3,2-Day Shipping,No,No
3611,3611,1346,86,4.8,2-Day Shipping,No,No
3612,3612,3050,82,2.9,Standard,No,No
3613,3613,1805,29,3.6,Standard,No,No
3614,3614,1039,27,3.5,Store Pickup,No,No
3615,3615,762,25,4.7,2-Day Shipping,No,No
3616,3616,674,31,4.4,Free Shipping,No,No
3617,3617,1132,23,3.3,Store Pickup,No,No
3618,3618,163,47,4.3,Express,No,No
3619,3619,806,67,4,2-Day Shipping,No,No
3620,3620,1943,75,4.9,2-Day Shipping,No,No
3621,3621,1807,82,2.9,Express,No,No
3622,3622,2599,32,4,2-Day Shipping,No,No
3623,3623,697,41,4.3,Store Pickup,No,No
3624,3624,1536,89,2.7,2-Day Shipping,No,No
3625,3625,1102,82,5,Store Pickup,No,No
3626,3626,1865,99,4.4,Express,No,No
3627,3627,268,98,3.5,Express,No,No
3628,3628,184,54,3.3,Next Day Air,No,No
3629,3629,264,88,3.8,Free Shipping,No,No
3630,3630,2995,43,4.5,Standard,No,No
3631,3631,1038,73,4.8,Store Pickup,No,No
3632,3632,1049,50,2.9,Store Pickup,No,No
3633,3633,2491,73,3.2,Express,No,No
3634,3634,808,51,2.8,Free Shipping,No,No
3635,3635,2669,22,3.3,Standard,No,No
3636,3636,1735,32,3.3,Free Shipping,No,No
3637,3637,1741,38,4.2,2-Day Shipping,No,No
3638,3638,410,66,3.6,Express,No,No
3639,3639,61,20,4.6,Express,No,No
3640,3640,536,44,3.6,2-Day Shipping,No,No
3641,3641,2746,31,4,Next Day Air,No,No
3642,3642,1279,45,2.7,Free Shipping,No,No
3643,3643,640,71,4.4,Store Pickup,No,No
3644,3644,1965,96,3.2,Standard,No,No
3645,3645,323,32,2.6,Next Day Air,No,No
3646,3646,22,90,3.4,Free Shipping,No,No
3647,3647,1518,68,5,2-Day Shipping,No,No
3648,3648,2276,45,2.9,Store Pickup,No,No
3649,3649,2443,67,5,Free Shipping,No,No
3650,3650,2403,57,4.4,Standard,No,No
3651,3651,1411,60,3.5,2-Day Shipping,No,No
3652,3652,945,32,3.8,Express,No,No
3653,3653,957,29,3.8,Store Pickup,No,No
3654,3654,532,20,3.9,Next Day Air,No,No
3655,3655,1507,98,3.3,Next Day Air,No,No
3656,3656,2937,27,2.9,Next Day Air,No,No
3657,3657,1345,67,3.7,2-Day Shipping,No,No
3658,3658,2121,82,3.7,Express,No,No
3659,3659,3034,72,4.6,Standard,No,No
3660,3660,1825,77,4.9,Store Pickup,No,No
3661,3661,2126,74,3.1,2-Day Shipping,No,No
3662,3662,1836,39,3.5,Next Day Air,No,No
3663,3663,2279,80,4.9,Next Day Air,No,No
3664,3664,50,59,4.4,Express,No,No
3665,3665,1318,68,4.4,Store Pickup,No,No
3666,3666,2664,77,3.4,Next Day Air,No,No
3667,3667,1522,50,3,2-Day Shipping,No,No
3668,3668,1600,45,2.6,Next Day Air,No,No
3669,3669,363,71,3.2,Store Pickup,No,No
3670,3670,2702,52,4.6,Store Pickup,No,No
3671,3671,2218,50,3.8,Free Shipping,No,No
3672,3672,886,66,4.8,2-Day Shipping,No,No
3673,3673,1830,81,4.5,Free Shipping,No,No
3674,3674,2668,28,4.2,2-Day Shipping,No,No
3675,3675,904,65,2.7,2-Day Shipping,No,No
3676,3676,1067,80,4.5,Express,No,No
3677,3677,1567,94,4.9,Free Shipping,No,No
3678,3678,44,30,2.8,Standard,No,No
3679,3679,2073,45,3.5,Standard,No,No
3680,3680,569,91,2.5,Store Pickup,No,No
3681,3681,2810,36,2.9,Standard,No,No
3682,3682,859,73,4.2,Next Day Air,No,No
3683,3683,2037,60,4.6,Store Pickup,No,No
3684,3684,2671,77,3,Free Shipping,No,No
3685,3685,2359,86,4.4,Free Shipping,No,No
3686,3686,2254,42,2.6,Standard,No,No
3687,3687,1772,70,4.8,Free Shipping,No,No
3688,3688,1986,44,2.9,Next Day Air,No,No
3689,3689,2753,91,3,Next Day Air,No,No
3690,3690,1481,30,4.5,Standard,No,No
3691,3691,347,23,3.7,Store Pickup,No,No
3692,3692,1847,21,4.8,Next Day Air,No,No
3693,3693,523,34,4.8,Free Shipping,No,No
3694,3694,322,46,4.7,2-Day Shipping,No,No
3695,3695,2892,41,2.6,Express,No,No
3696,3696,2440,33,4.6,Standard,No,No
3697,3697,270,48,3.4,Next Day Air,No,No
3698,3698,1129,66,3,Standard,No,No
3699,3699,2474,54,4,2-Day Shipping,No,No
3700,3700,60,55,2.6,Store Pickup,No,No
3701,3701,976,84,3.4,Store Pickup,No,No
3702,3702,1772,66,4.5,Store Pickup,No,No
3703,3703,2170,65,2.7,Store Pickup,No,No
3704,3704,1832,83,2.9,Standard,No,No
3705,3705,2728,61,4,Store Pickup,No,No
3706,3706,2387,65,3.2,Free Shipping,No,No
3707,3707,1779,55,4,Store Pickup,No,No
3708,3708,793,79,3.4,2-Day Shipping,No,No
3709,3709,1181,96,4.9,Express,No,No
3710,3710,2675,43,3.6,Free Shipping,No,No
3711,3711,1541,40,3.6,2-Day Shipping,No,No
3712,3712,1102,62,3.2,Free Shipping,No,No
3713,3713,319,72,3.7,2-Day Shipping,No,No
3714,3714,2182,87,2.6,Express,No,No
3715,3715,1077,31,3.9,Express,No,No
3716,3716,2821,34,3.4,Free Shipping,No,No
3717,3717,2019,53,3.4,Next Day Air,No,No
3718,3718,3097,85,4.2,Express,No,No
3719,3719,1624,50,2.9,Standard,No,No
3720,3720,1671,91,4.1,Free Shipping,No,No
3721,3721,1049,56,3.6,Free Shipping,No,No
3722,3722,514,60,4,Next Day Air,No,No
3723,3723,1354,34,4,Standard,No,No
3724,3724,1761,30,3.6,Free Shipping,No,No
3725,3725,758,71,3.1,Express,No,No
3726,3726,734,100,4.4,Next Day Air,No,No
3727,3727,233,85,4.3,Next Day Air,No,No
3728,3728,2648,83,3.5,Next Day Air,No,No
3729,3729,1259,31,3,Standard,No,No
3730,3730,449,82,4.7,2-Day Shipping,No,No
3731,3731,2061,79,2.5,2-Day Shipping,No,No
3732,3732,1037,62,3.1,2-Day Shipping,No,No
3733,3733,2138,92,3.3,Free Shipping,No,No
3734,3734,2659,58,4.7,Next Day Air,No,No
3735,3735,1143,88,3.4,Next Day Air,No,No
3736,3736,1745,44,3.1,2-Day Shipping,No,No
3737,3737,1410,56,4.6,Store Pickup,No,No
3738,3738,1557,23,4.9,Free Shipping,No,No
3739,3739,2271,45,2.7,Free Shipping,No,No
3740,3740,2780,31,4.2,Free Shipping,No,No
3741,3741,1673,96,2.6,Store Pickup,No,No
3742,3742,2054,96,3.2,2-Day Shipping,No,No
3743,3743,2025,80,4.4,Standard,No,No
3744,3744,1600,28,3.6,Free Shipping,No,No
3745,3745,1159,51,2.7,Next Day Air,No,No
3746,3746,2612,41,4.3,Express,No,No
3747,3747,610,99,2.6,Next Day Air,No,No
3748,3748,2869,53,4.3,Store Pickup,No,No
3749,3749,79,25,3.9,2-Day Shipping,No,No
3750,3750,276,95,2.9,2-Day Shipping,No,No
3751,3751,1155,88,3.1,Free Shipping,No,No
3752,3752,1566,97,4.2,Free Shipping,No,No
3753,3753,515,81,4.1,2-Day Shipping,No,No
3754,3754,2834,26,4.2,Next Day Air,No,No
3755,3755,2193,41,4.4,Express,No,No
3756,3756,2424,93,3.4,Free Shipping,No,No
3757,3757,2386,69,4.8,Express,No,No
3758,3758,2382,44,4.5,2-Day Shipping,No,No
3759,3759,1817,54,2.7,Store Pickup,No,No
3760,3760,2550,61,3.5,Store Pickup,No,No
3761,3761,2664,80,3.1,Next Day Air,No,No
3762,3762,50,30,2.8,Next Day Air,No,No
3763,3763,2245,94,2.9,Store Pickup,No,No
3764,3764,2105,24,4.5,Standard,No,No
3765,3765,2659,21,3.5,Next Day Air,No,No
3766,3766,1506,52,4.3,Standard,No,No
3767,3767,900,59,4.9,Next Day Air,No,No
3768,3768,2341,51,3.1,Free Shipping,No,No
3769,3769,2939,35,4,Free Shipping,No,No
3770,3770,757,87,3.6,Standard,No,No
3771,3771,1593,42,4,Store Pickup,No,No
3772,3772,3049,86,2.6,Express,No,No
3773,3773,1629,26,3.1,Next Day Air,No,No
3774,3774,2932,60,3.5,Store Pickup,No,No
3775,3775,837,83,3.9,Standard,No,No
3776,3776,214,63,2.7,2-Day Shipping,No,No
3777,3777,2499,25,4.1,Standard,No,No
3778,3778,2287,65,4.3,Express,No,No
3779,3779,2528,60,2.9,Free Shipping,No,No
3780,3780,1451,75,4,Express,No,No
3781,3781,2516,57,4.1,Free Shipping,No,No
3782,3782,442,99,3.7,Standard,No,No
3783,3783,1252,45,2.8,Free Shipping,No,No
3784,3784,861,66,3.2,Free Shipping,No,No
